url,Manufacturer,Part #,Socket / CPU,Form Factor,Chipset,Memory Max,Memory Type,Memory Slots,Memory Speed,Color,PCIe x16 Slots,PCIe x8 Slots,PCIe x4 Slots,PCIe x1 Slots,PCI Slots,M.2 Slots,Mini-PCIe Slots,Half Mini-PCIe Slots,Mini-PCIe / mSATA Slots,mSATA Slots,SATA 6.0 Gb/s,Onboard Ethernet,Onboard Video,USB 2.0 Headers,USB 2.0 Headers (Single Port),USB 3.2 Gen 1 Headers,USB 3.2 Gen 2 Headers,USB 3.2 Gen 2x2 Headers,Supports ECC,Wireless Networking,RAID Support,Uses Back-Connect Connectors,Manufacturer,Part #,Socket / CPU,Form Factor,Chipset,Memory Max,Memory Type,Memory Slots,Memory Speed,Color,PCIe x16 Slots,PCIe x8 Slots,PCIe x4 Slots,PCIe x1 Slots,PCI Slots,M.2 Slots,Mini-PCIe Slots,Half Mini-PCIe Slots,Mini-PCIe / mSATA Slots,mSATA Slots,SATA 6.0 Gb/s,Onboard Ethernet,Onboard Video,USB 2.0 Headers,USB 2.0 Headers (Single Port),USB 3.2 Gen 1 Headers,USB 3.2 Gen 2 Headers,USB 3.2 Gen 2x2 Headers,Supports ECC,Wireless Networking,RAID Support,Uses Back-Connect Connectors,
https://pcpartpicker.com/product/pvMTwP/asrock-e3c246d4u2-2l2t-micro-atx-lga1151-motherboard-e3c246d4u2-2l2t,ASRock,E3C246D4U2-2L2T,LGA1151,Micro ATX,Intel C246,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666,Green,1,1,1,1,0,2230/2242/2260/2280 M-key,0,0,0,0,8,2 x 1 Gb/s (Intel I210) 2 x 10 Gb/s (Intel X550-AT2),Yes,1,0,1,0,0,Yes,None,No,No,ASRock,E3C246D4U2-2L2T,LGA1151,Micro ATX,Intel C246,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666,Green,1,1,1,1,0,2230/2242/2260/2280 M-key,0,0,0,0,8,2 x 1 Gb/s (Intel I210) 2 x 10 Gb/s (Intel X550-AT2),Yes,1,0,1,0,0,Yes,None,No,No,
https://pcpartpicker.com/product/9CbTwP/asrock-z590-phantom-gaming-itxtb4-mini-itx-lga1200-motherboard-z590-phantom-gaming-itxtb4,ASRock,Z590 Phantom Gaming-ITX/TB4 90-MXBFG0-A0UAYZ Z590PHANTOMGAMING-IT,LGA1200,Mini ITX,Intel Z590,64 GB,DDR4,2,DDR4-2666 DDR4-2933 DDR4-3200 DDR4-4266,Black / Red,1,0,0,0,0,2280 M-key (Intel Rocket Lake-based CPUs only) 2280 M-key 2230 E-key,0,0,0,0,3,1 x 2.5 Gb/s (Killer E3100G),Depends on CPU,1,0,1,0,1,No,Wi-Fi 6,Yes,No,ASRock,Z590 Phantom Gaming-ITX/TB4 90-MXBFG0-A0UAYZ Z590PHANTOMGAMING-IT,LGA1200,Mini ITX,Intel Z590,64 GB,DDR4,2,DDR4-2666 DDR4-2933 DDR4-3200 DDR4-4266,Black / Red,1,0,0,0,0,2280 M-key (Intel Rocket Lake-based CPUs only) 2280 M-key 2230 E-key,0,0,0,0,3,1 x 2.5 Gb/s (Killer E3100G),Depends on CPU,1,0,1,0,1,No,Wi-Fi 6,Yes,No,
https://pcpartpicker.com/product/ThxRsY/biostar-b660gta-atx-lga1700-motherboard-b660gta,Biostar,B660GTA,LGA1700,ATX,Intel B660,128 GB,DDR4,4,DDR4-1866 DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3200 DDR4-3600 DDR4-3800 DDR4-4000 DDR4-4133 DDR4-4300 DDR4-5000,Blue / Black,2,0,0,2,0,2280 M-key 2280 M-key 2242/2260/2280/22110 M-key 2230 E-key,0,0,0,0,8,1 x 2.5 Gb/s (Realtek RTL8125B),Depends on CPU,2,0,1,1,0,No,None,Yes,No,Biostar,B660GTA,LGA1700,ATX,Intel B660,128 GB,DDR4,4,DDR4-1866 DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3200 DDR4-3600 DDR4-3800 DDR4-4000 DDR4-4133 DDR4-4300 DDR4-5000,Blue / Black,2,0,0,2,0,2280 M-key 2280 M-key 2242/2260/2280/22110 M-key 2230 E-key,0,0,0,0,8,1 x 2.5 Gb/s (Realtek RTL8125B),Depends on CPU,2,0,1,1,0,No,None,Yes,No,
https://pcpartpicker.com/product/86vdnQ/msi-b560m-pro-vdh-wifi-cec-micro-atx-lga1200-motherboard-b560m-pro-vdh-wifi-cec,MSI,B560M PRO-VDH WIFI (CEC),LGA1200,Micro ATX,Intel B560,128 GB,DDR4,4,DDR4-2133 DDR4-2666 DDR4-2933 DDR4-3200 DDR4-4000 DDR4-4266 DDR4-4600 DDR4-5066,Black,4,0,0,0,0,2242/2260/2280/22110 M-key (Intel Rocket Lake-based CPUs only) 2242/2260/2280 M-key 2230 E-key,0,0,0,0,8,1 x 2.5 Gb/s (Realtek RTL8125B),Depends on CPU,2,0,1,1,0,No,Wi-Fi 6,Yes,No,MSI,B560M PRO-VDH WIFI (CEC),LGA1200,Micro ATX,Intel B560,128 GB,DDR4,4,DDR4-2133 DDR4-2666 DDR4-2933 DDR4-3200 DDR4-4000 DDR4-4266 DDR4-4600 DDR4-5066,Black,4,0,0,0,0,2242/2260/2280/22110 M-key (Intel Rocket Lake-based CPUs only) 2242/2260/2280 M-key 2230 E-key,0,0,0,0,8,1 x 2.5 Gb/s (Realtek RTL8125B),Depends on CPU,2,0,1,1,0,No,Wi-Fi 6,Yes,No,
https://pcpartpicker.com/product/3Z6NnQ/asus-b760m-ayw-pro-wifi-atx-lga1700-motherboard-b760m-ayw-pro-wifi,Asus,B760M-AYW PRO WIFI,LGA1700,ATX,Intel B760,96 GB,DDR5,2,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200 DDR5-7400 DDR5-7600 DDR5-7800,Black / Silver,1,0,0,1,0,2280 M-key 2280 M-key,0,0,0,0,2,1 x 2.5 Gb/s (Realtek),Depends on CPU,1,0,1,1,0,No,Wi-Fi 6,Yes,No,Asus,B760M-AYW PRO WIFI,LGA1700,ATX,Intel B760,96 GB,DDR5,2,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200 DDR5-7400 DDR5-7600 DDR5-7800,Black / Silver,1,0,0,1,0,2280 M-key 2280 M-key,0,0,0,0,2,1 x 2.5 Gb/s (Realtek),Depends on CPU,1,0,1,1,0,No,Wi-Fi 6,Yes,No,
https://pcpartpicker.com/product/wmMFf7/asrock-motherboard-ad525pv3,ASRock,AD525PV3,Integrated Atom D525,Mini ITX,Intel NM10,8 GB,DDR3,2,DDR3-800,Black / Blue,0,0,0,0,1,0,0,0,0,2,1 x 1 Gb/s,Yes,2,0,0,0,0,No,None,No,No,ASRock,AD525PV3,Integrated Atom D525,Mini ITX,Intel NM10,8 GB,DDR3,2,DDR3-800,Black / Blue,0,0,0,0,1,0,0,0,0,2,1 x 1 Gb/s,Yes,2,0,0,0,0,No,None,No,No,
https://pcpartpicker.com/product/6Y8H99/asrock-z270-killer-sli-atx-lga1151-motherboard-z270-killer-sli,ASRock,Z270 Killer SLI,LGA1151,ATX,Intel Z270,64 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2800 DDR4-2933 DDR4-3200 DDR4-3600 DDR4-3733,Black / White,CrossFire Capable 2-Way SLI Capable,2,0,0,4,0,2230/2242/2260/2280 M-key 2230/2242/2260/2280 M-key,0,0,0,0,6,1 x 1 Gb/s,Depends on CPU,3,0,1,0,0,No,None,Yes,No,ASRock,Z270 Killer SLI,LGA1151,ATX,Intel Z270,64 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2800 DDR4-2933 DDR4-3200 DDR4-3600 DDR4-3733,Black / White,CrossFire Capable 2-Way SLI Capable,2,0,0,4,0,2230/2242/2260/2280 M-key 2230/2242/2260/2280 M-key,0,0,0,0,6,1 x 1 Gb/s,Depends on CPU,3,0,1,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/VfTmP6/zotac-motherboard-ionitxee,Zotac,IONITX-E-E,Integrated Atom 230,Mini ITX,NVIDIA ION,4 GB,DDR2,2,DDR2-667 DDR2-800,Black / Red,0,0,0,1,0,1,0,0,0,4,1 x 1 Gb/s,Yes,2,0,0,0,0,No,None,Yes,No,Zotac,IONITX-E-E,Integrated Atom 230,Mini ITX,NVIDIA ION,4 GB,DDR2,2,DDR2-667 DDR2-800,Black / Red,0,0,0,1,0,1,0,0,0,4,1 x 1 Gb/s,Yes,2,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/xY98TW/supermicro-mbd-x11sba-ln4f-o-mini-itx-pentium-n3700-motherboard-mbd-x11sba-ln4f-o,Supermicro,MBD-X11SBA-LN4F-O X11SBA-LN4F-O,Integrated Pentium N3700,Mini ITX,CPU Integrated,8 GB,DDR3,2,DDR3-1600,Green,0,1,0,0,0,0,0,0,0,2,4 x 1 Gb/s,Yes,2,0,0,0,0,No,None,Yes,No,Supermicro,MBD-X11SBA-LN4F-O X11SBA-LN4F-O,Integrated Pentium N3700,Mini ITX,CPU Integrated,8 GB,DDR3,2,DDR3-1600,Green,0,1,0,0,0,0,0,0,0,2,4 x 1 Gb/s,Yes,2,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/vN4BD3/asus-rog-strix-h470-i-gaming-mini-itx-lga1200-motherboard-rog-strix-h470-i-gaming,Asus,ROG STRIX H470-I GAMING 90MB12U0-M0EAY0,LGA1200,Mini ITX,Intel H470,64 GB,DDR4,2,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933,Black,1,0,0,0,0,2242/2260/2280 M-key 2242/2260/2280 M-key 2230 E-key,0,0,0,0,4,1 x 1 Gb/s (Realtek RTL8111H) 1 x 1 Gb/s (Intel I219-V),Depends on CPU,1,0,1,0,0,No,Wi-Fi 6,Yes,No,Asus,ROG STRIX H470-I GAMING 90MB12U0-M0EAY0,LGA1200,Mini ITX,Intel H470,64 GB,DDR4,2,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933,Black,1,0,0,0,0,2242/2260/2280 M-key 2242/2260/2280 M-key 2230 E-key,0,0,0,0,4,1 x 1 Gb/s (Realtek RTL8111H) 1 x 1 Gb/s (Intel I219-V),Depends on CPU,1,0,1,0,0,No,Wi-Fi 6,Yes,No,
https://pcpartpicker.com/product/HGGbt6/asrock-z590-taichi-atx-lga1200-motherboard-z590-taichi,ASRock,Z590 Taichi 90-MXBES0-A0UAYZ,LGA1200,ATX,Intel Z590,128 GB,DDR4,4,DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3800 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400 DDR4-4800 DDR4-5000,Black / Silver,CrossFire Capable,3,0,0,1,0,2280 M-key 2260/2280 M-key 2230/2242/2260/2280/22110 M-key 2230 E-key,0,0,0,0,6,1 x 1 Gb/s (Intel I219-V) 1 x 2.5 Gb/s (Killer E3100G),Depends on CPU,2,0,2,0,1,No,Wi-Fi 6,Yes,No,ASRock,Z590 Taichi 90-MXBES0-A0UAYZ,LGA1200,ATX,Intel Z590,128 GB,DDR4,4,DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3800 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400 DDR4-4800 DDR4-5000,Black / Silver,CrossFire Capable,3,0,0,1,0,2280 M-key 2260/2280 M-key 2230/2242/2260/2280/22110 M-key 2230 E-key,0,0,0,0,6,1 x 1 Gb/s (Intel I219-V) 1 x 2.5 Gb/s (Killer E3100G),Depends on CPU,2,0,2,0,1,No,Wi-Fi 6,Yes,No,
https://pcpartpicker.com/product/rzDwrH/supermicro-mbd-x9scm-f-o-micro-atx-lga1155-motherboard-mbd-x9scm-f-o,Supermicro,MBD-X9SCM-F-O,LGA1155,Micro ATX,Intel C204,32 GB,DDR3,4,DDR3-1333 DDR3-1600,Green,0,4,0,0,0,0,0,0,0,6,2 x 1 Gb/s,Yes,3,0,0,0,0,Yes,None,Yes,No,Supermicro,MBD-X9SCM-F-O,LGA1155,Micro ATX,Intel C204,32 GB,DDR3,4,DDR3-1333 DDR3-1600,Green,0,4,0,0,0,0,0,0,0,6,2 x 1 Gb/s,Yes,3,0,0,0,0,Yes,None,Yes,No,
https://pcpartpicker.com/product/PnRYcf/gigabyte-z690i-aorus-ultra-plus-ddr4-rev-10-mini-itx-lga1700-motherboard-z690i-aorus-ultra-plus-ddr4-rev-10,Gigabyte,Z690I AORUS ULTRA PLUS DDR4 (rev. 1.0) Z690I AORUS ULTRA PLUS DDR4,LGA1700,Mini ITX,Intel Z690,64 GB,DDR4,2,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200,1,0,0,0,0,2260/2280 M-key 2242/2260/2280 M-key,0,0,0,0,4,1 x 2.5 Gb/s,Depends on CPU,1,0,1,1,0,No,Wi-Fi 6,No,No,Gigabyte,Z690I AORUS ULTRA PLUS DDR4 (rev. 1.0) Z690I AORUS ULTRA PLUS DDR4,LGA1700,Mini ITX,Intel Z690,64 GB,DDR4,2,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200,1,0,0,0,0,2260/2280 M-key 2242/2260/2280 M-key,0,0,0,0,4,1 x 2.5 Gb/s,Depends on CPU,1,0,1,1,0,No,Wi-Fi 6,No,No,
https://pcpartpicker.com/product/pHg323/msi-motherboard-890gxmg65,MSI,890GXM-G65,AM3,Micro ATX,AMD 890GX,16 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800 DDR3-2133,Black / Blue,CrossFire Capable,2,0,0,1,1,0,0,0,0,1,5,1,1 x 1 Gb/s,Yes,4,0,0,0,0,No,None,Yes,No,MSI,890GXM-G65,AM3,Micro ATX,AMD 890GX,16 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800 DDR3-2133,Black / Blue,CrossFire Capable,2,0,0,1,1,0,0,0,0,1,5,1,1 x 1 Gb/s,Yes,4,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/TpsKHx/zotac-motherboard-nf610ile,Zotac,NF610I-L-E,LGA775,Micro ATX,NVIDIA GeForce 7050,4 GB,DDR2,2,DDR2-533 DDR2-667 DDR2-800,Black / Red,1,0,0,0,2,0,0,0,0,1,4,1 x 100 Mb/s,Yes,0,0,0,0,0,No,None,Yes,No,Zotac,NF610I-L-E,LGA775,Micro ATX,NVIDIA GeForce 7050,4 GB,DDR2,2,DDR2-533 DDR2-667 DDR2-800,Black / Red,1,0,0,0,2,0,0,0,0,1,4,1 x 100 Mb/s,Yes,0,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/gpsKHx/msi-motherboard-p43c51,MSI,P43-C51,LGA775,ATX,Intel P43,16 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600,Black / Blue,1,0,0,2,3,0,0,0,0,1,6,1 x 1 Gb/s,No,3,0,0,0,0,No,None,No,No,MSI,P43-C51,LGA775,ATX,Intel P43,16 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600,Black / Blue,1,0,0,2,3,0,0,0,0,1,6,1 x 1 Gb/s,No,3,0,0,0,0,No,None,No,No,
https://pcpartpicker.com/product/pw2kcf/asus-motherboard-p8p67le,Asus,P8P67 LE,LGA1155,ATX,Intel P67,32 GB,DDR3,4,DDR3-1333 DDR3-1600 DDR3-1866 DDR3-2133 DDR3-2200,Black / Blue,CrossFire Capable,2,0,0,2,3,0,0,0,0,1,4,3,1,1 x 1 Gb/s,No,0,0,0,0,0,No,None,Yes,No,Asus,P8P67 LE,LGA1155,ATX,Intel P67,32 GB,DDR3,4,DDR3-1333 DDR3-1600 DDR3-1866 DDR3-2133 DDR3-2200,Black / Blue,CrossFire Capable,2,0,0,2,3,0,0,0,0,1,4,3,1,1 x 1 Gb/s,No,0,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/mfzv6h/gigabyte-motherboard-gag41mts2p,Gigabyte,GA-G41MT-S2P,LGA775,Micro ATX,Intel G41,8 GB,DDR3,2,DDR3-800 DDR3-1333,Blue / White,1,0,0,2,1,0,0,0,0,4,1 x 1 Gb/s,Yes,2,0,0,0,0,No,None,No,No,Gigabyte,GA-G41MT-S2P,LGA775,Micro ATX,Intel G41,8 GB,DDR3,2,DDR3-800 DDR3-1333,Blue / White,1,0,0,2,1,0,0,0,0,4,1 x 1 Gb/s,Yes,2,0,0,0,0,No,None,No,No,
https://pcpartpicker.com/product/LnR48d/asus-motherboard-p8z68vpro,Asus,P8Z68-V PRO,LGA1155,ATX,Intel Z68,32 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1866 DDR3-2133 DDR3-2200,Black / Blue,CrossFire Capable 2-Way SLI Capable,3,0,0,2,2,0,0,0,0,4,4,1,1 x 1 Gb/s,Depends on CPU,3,0,1,0,0,No,None,Yes,No,Asus,P8Z68-V PRO,LGA1155,ATX,Intel Z68,32 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1866 DDR3-2133 DDR3-2200,Black / Blue,CrossFire Capable 2-Way SLI Capable,3,0,0,2,2,0,0,0,0,4,4,1,1 x 1 Gb/s,Depends on CPU,3,0,1,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/Zyn2FT/asus-motherboard-m5a97,Asus,M5A97,AM3+,ATX,AMD 970,32 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1866 DDR3-2133,CrossFire Capable,2,0,0,2,2,0,0,0,0,6,1 x 1 Gb/s,No,3,0,0,0,0,No,None,Yes,No,Asus,M5A97,AM3+,ATX,AMD 970,32 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1866 DDR3-2133,CrossFire Capable,2,0,0,2,2,0,0,0,0,6,1 x 1 Gb/s,No,3,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/VYjG3C/asrock-motherboard-fatal1ty990fxprofessional,ASRock,Fatal1ty 990FX Professional,AM3+,ATX,AMD 990FX,64 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1866 DDR3-2100,Black / Red,CrossFire Capable 2-Way SLI Capable,3,0,0,2,2,0,0,0,0,6,2,2 x 1 Gb/s,No,2,0,2,0,0,No,None,Yes,No,ASRock,Fatal1ty 990FX Professional,AM3+,ATX,AMD 990FX,64 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1866 DDR3-2100,Black / Red,CrossFire Capable 2-Way SLI Capable,3,0,0,2,2,0,0,0,0,6,2,2 x 1 Gb/s,No,2,0,2,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/Qz3RsY/asrock-motherboard-x79extreme4,ASRock,X79 Extreme4 X79-EXT4,LGA2011,ATX,Intel X79,32 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600 DDR3-2400,Brown / Black,CrossFire Capable 2-Way SLI Capable 3-Way SLI Capable,3,0,0,2,2,0,0,0,0,4,5,1,1 x 1 Gb/s,No,3,0,1,0,0,Yes,None,Yes,No,ASRock,X79 Extreme4 X79-EXT4,LGA2011,ATX,Intel X79,32 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600 DDR3-2400,Brown / Black,CrossFire Capable 2-Way SLI Capable 3-Way SLI Capable,3,0,0,2,2,0,0,0,0,4,5,1,1 x 1 Gb/s,No,3,0,1,0,0,Yes,None,Yes,No,
https://pcpartpicker.com/product/RdkD4D/asus-motherboard-p8b75v,Asus,P8B75-V,LGA1155,ATX,Intel B75,32 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1866 DDR3-2000 DDR3-2133 DDR3-2200,Black / Blue,CrossFire Capable,2,0,0,2,3,0,0,0,0,5,1,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,None,No,No,Asus,P8B75-V,LGA1155,ATX,Intel B75,32 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1866 DDR3-2000 DDR3-2133 DDR3-2200,Black / Blue,CrossFire Capable,2,0,0,2,3,0,0,0,0,5,1,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,None,No,No,
https://pcpartpicker.com/product/Cjzv6h/asus-motherboard-p8b75mle,Asus,P8B75-M LE,LGA1155,Micro ATX,Intel B75,16 GB,DDR3,2,DDR3-1066 DDR3-1333 DDR3-1600,Black / Blue,CrossFire Capable,2,0,0,0,2,0,0,0,0,5,1,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,None,No,No,Asus,P8B75-M LE,LGA1155,Micro ATX,Intel B75,16 GB,DDR3,2,DDR3-1066 DDR3-1333 DDR3-1600,Black / Blue,CrossFire Capable,2,0,0,0,2,0,0,0,0,5,1,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,None,No,No,
https://pcpartpicker.com/product/gDYXsY/gigabyte-motherboard-gah77nwifi,Gigabyte,GA-H77N-WIFI,LGA1155,Mini ITX,Intel H77,16 GB,DDR3,2,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600,Black / Silver,1,0,0,0,0,0,0,0,0,2,2,2 x 1 Gb/s,Yes,2,0,1,0,0,No,Wi-Fi 4,Yes,No,Gigabyte,GA-H77N-WIFI,LGA1155,Mini ITX,Intel H77,16 GB,DDR3,2,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600,Black / Silver,1,0,0,0,0,0,0,0,0,2,2,2 x 1 Gb/s,Yes,2,0,1,0,0,No,Wi-Fi 4,Yes,No,
https://pcpartpicker.com/product/xr4gXL/ecs-motherboard-h61h2mv,ECS,H61H2-MV,LGA1155,Micro ATX,Intel H61,16 GB,DDR3,2,DDR3-1066 DDR3-1333 DDR3-1600,Black / Gray,1,0,0,1,0,0,0,0,0,4,1 x 1 Gb/s,Depends on CPU,2,0,0,0,0,No,None,No,No,ECS,H61H2-MV,LGA1155,Micro ATX,Intel H61,16 GB,DDR3,2,DDR3-1066 DDR3-1333 DDR3-1600,Black / Gray,1,0,0,1,0,0,0,0,0,4,1 x 1 Gb/s,Depends on CPU,2,0,0,0,0,No,None,No,No,
https://pcpartpicker.com/product/MtMFf7/asus-motherboard-z87mplus,Asus,Z87M-Plus,Z87M-PLUS,LGA1150,Micro ATX,Intel Z87,32 GB,DDR3,4,DDR3-1333 DDR3-1600 DDR3-1800 DDR3-1866 DDR3-2000 DDR3-2133 DDR3-2200 DDR3-2400 DDR3-2500 DDR3-2600 DDR3-2666 DDR3-2800,Black / Gold,CrossFire Capable,2,0,0,2,0,0,0,0,0,6,1 x 1 Gb/s,Depends on CPU,3,0,1,0,0,No,None,Yes,No,Asus,Z87M-Plus,Z87M-PLUS,LGA1150,Micro ATX,Intel Z87,32 GB,DDR3,4,DDR3-1333 DDR3-1600 DDR3-1800 DDR3-1866 DDR3-2000 DDR3-2133 DDR3-2200 DDR3-2400 DDR3-2500 DDR3-2600 DDR3-2666 DDR3-2800,Black / Gold,CrossFire Capable,2,0,0,2,0,0,0,0,0,6,1 x 1 Gb/s,Depends on CPU,3,0,1,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/w2XfrH/asus-motherboard-b85plus,Asus,B85-PLUS,LGA1150,ATX,Intel B85,32 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600,Black / Gold,CrossFire Capable,2,0,0,2,3,0,0,0,0,2,4,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,None,No,No,Asus,B85-PLUS,LGA1150,ATX,Intel B85,32 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600,Black / Gold,CrossFire Capable,2,0,0,2,3,0,0,0,0,2,4,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,None,No,No,
https://pcpartpicker.com/product/xHdqqs/gigabyte-motherboard-gah87nwifi,Gigabyte,GA-H87N-WIFI,LGA1150,Mini ITX,Intel H87,16 GB,DDR3,2,DDR3-1333 DDR3-1600,Black / Silver,1,0,0,0,0,0,0,0,0,4,2 x 1 Gb/s,Depends on CPU,2,0,2,0,0,No,Wi-Fi 4,No,No,Gigabyte,GA-H87N-WIFI,LGA1150,Mini ITX,Intel H87,16 GB,DDR3,2,DDR3-1333 DDR3-1600,Black / Silver,1,0,0,0,0,0,0,0,0,4,2 x 1 Gb/s,Depends on CPU,2,0,2,0,0,No,Wi-Fi 4,No,No,
https://pcpartpicker.com/product/7z2kcf/msi-motherboard-h81i,MSI,H81I,LGA1150,Mini ITX,Intel H81,16 GB,DDR3,2,DDR3-1066 DDR3-1333 DDR3-1600,Black / Blue,1,0,0,0,0,0,0,0,0,2,2,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,None,No,No,MSI,H81I,LGA1150,Mini ITX,Intel H81,16 GB,DDR3,2,DDR3-1066 DDR3-1333 DDR3-1600,Black / Blue,1,0,0,0,0,0,0,0,0,2,2,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,None,No,No,
https://pcpartpicker.com/product/sRQypg/msi-motherboard-z87mgaming,MSI,Z87M GAMING,LGA1150,Micro ATX,Intel Z87,32 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1866 DDR3-2000 DDR3-2133 DDR3-2200 DDR3-2400 DDR3-2600 DDR3-2666 DDR3-2800 DDR3-3000,Black / Red,CrossFire Capable 2-Way SLI Capable,2,0,0,2,0,0,0,0,0,6,2,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,None,Yes,No,MSI,Z87M GAMING,LGA1150,Micro ATX,Intel Z87,32 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1866 DDR3-2000 DDR3-2133 DDR3-2200 DDR3-2400 DDR3-2600 DDR3-2666 DDR3-2800 DDR3-3000,Black / Red,CrossFire Capable 2-Way SLI Capable,2,0,0,2,0,0,0,0,0,6,2,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/mNfp99/asrock-motherboard-990fxkiller,ASRock,990FX Killer,990FX KILLER,AM3+,ATX,AMD 990FX,64 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-2100,Black / Red,CrossFire Capable 2-Way SLI Capable,3,0,0,2,0,2242/2260/2280/22110 M-key,0,0,0,0,5,1,1 x 1 Gb/s,No,4,0,2,0,0,No,None,Yes,No,ASRock,990FX Killer,990FX KILLER,AM3+,ATX,AMD 990FX,64 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-2100,Black / Red,CrossFire Capable 2-Way SLI Capable,3,0,0,2,0,2242/2260/2280/22110 M-key,0,0,0,0,5,1,1 x 1 Gb/s,No,4,0,2,0,0,No,None,Yes,No,
